SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351580,A1FXGNL1XM81ON,3PWWM24LHTM5LCUG7QIIRJRC9X628Y,288,3/12/2022 10:27:11 PM,3/12/2022 10:31:59 PM,Approved,1.20,0.00,0.119800,486RIUM4W5,486RIUM4W5,Female,100.00 %,
351580,A2IE6N4H90SM8,3ZPPDN2SLWKXUXP652JXTGVCQ6E9EW,415,3/12/2022 10:25:29 PM,3/12/2022 10:32:24 PM,Approved,1.20,0.00,0.119800,48EVJPK2P5,48EVJPK2P5,Male,100.00 %,
351580,A2F1MA4PBSRW83,39ASUFLU6YVNVT748IPB9JHUX94XE2,306,3/12/2022 10:28:48 PM,3/12/2022 10:33:54 PM,Approved,1.20,0.00,0.119800,484HP7VLA5,484HP7VLA5,Female,100.00 %,
351580,A28LOSNMBSWL3W,32EYX73OY1XKNTIEPJYOOJH9IGDRUH,781,3/12/2022 10:20:57 PM,3/12/2022 10:33:58 PM,Approved,1.20,0.00,0.119800,48DHPN3E5,48DHPN3E5,Female,100.00 %,
351580,A1L8ERUX8LJG6K,37ZHEEHM6XAQ6GLG1L4HWT094R073R,440,3/12/2022 10:28:42 PM,3/12/2022 10:36:02 PM,Approved,1.20,0.00,0.119800,48RWGQMH44,48RWGQMH44,,,
351580,A1A50UA8YRBYFN,3I33IC7ZWGQJ40NV4O2WNAX7ZL6A2A,430,3/12/2022 10:31:18 PM,3/12/2022 10:38:28 PM,Approved,1.20,0.00,0.119800,486X24WI35,486X24WI35,Male,100.00 %,
351580,AJ3HWVUFIJ52R,37QW5D2ZRHAYQBBE15XOI14G7R5S8R,234,3/12/2022 10:37:39 PM,3/12/2022 10:41:33 PM,Approved,1.20,0.00,0.119800,4854EYZW44,4854EYZW44,Male,100.00 %,
351580,AI0GXA45H2KEK,3U5NZHP4LSQU6UWFCSN009S4NQOPHN,283,3/12/2022 10:37:17 PM,3/12/2022 10:42:00 PM,Approved,1.20,0.00,0.119800,48Q9FU4N44,48Q9FU4N44,Female,100.00 %,
351580,A34JKPSBWNK2XX,30H4UDGLT36GY8XQ3P3DSE004CNPMW,288,3/12/2022 10:38:00 PM,3/12/2022 10:42:48 PM,Approved,1.20,0.00,0.119800,48NS3YTU44,48NS3YTU44,Female,100.00 %,
351580,A3PIVSSF1BR9II,39ZSFO5CA9K3P5Z1HEPFMSVI8ZKJUI,813,3/12/2022 10:30:52 PM,3/12/2022 10:44:25 PM,Approved,1.20,0.00,0.119800,48KVP59F35,48KVP59F35,,,
351580,AGDJB8B8CDZ71,3X4JMASXCNXHR0P9VFYEZXOYK570BB,757,3/12/2022 10:32:32 PM,3/12/2022 10:45:09 PM,Approved,1.20,0.00,0.119800,485ZVHXJ44,485ZVHXJ44,,,
351580,ADTXR06FTHAVK,3XUHV3NRVLMQDKEWSDEM23NNWQN5HH,755,3/12/2022 10:34:15 PM,3/12/2022 10:46:50 PM,Approved,1.20,0.00,0.119800,48NNEEMNU5,48NNEEMNU5,Female,100.00 %,
351580,A2OVQHBCQAME3B,3FK0YFF9P04CTFOV3TD3L28VHT2VV6,295,3/12/2022 10:47:29 PM,3/12/2022 10:52:24 PM,Approved,1.20,0.00,0.119800,4828DFPY44,4828DFPY44,Female,100.00 %,
351580,A1TR615HGENX1M,3ZPBJO59KQPLHXTP7JW50FBF97MDHY,600,3/12/2022 10:43:57 PM,3/12/2022 10:53:57 PM,Approved,1.20,0.00,0.119800,48MBJXQJ35,48MBJXQJ35,Female,100.00 %,
351580,A17VFFLYIG6LZK,3WSELTNVR4QDOZH8N3MSOX6XZYLTAN,399,3/12/2022 10:47:52 PM,3/12/2022 10:54:31 PM,Approved,1.20,0.00,0.119800,48L63ZRL35,48L63ZRL35,,,
351580,A2JTYD0X9E8O5R,31IBVUNM9TNNXI253E8Z3G59TZEVFI,521,3/12/2022 10:46:54 PM,3/12/2022 10:55:35 PM,Approved,1.20,0.00,0.119800,48E582NNI7,48E582NNI7,Female,100.00 %,
351580,A2RL4D8SMLP2IH,3KJYX6QCMAZ32KO1M4ZKIEX1M6WVJM,451,3/12/2022 10:51:38 PM,3/12/2022 10:59:09 PM,Approved,1.20,0.00,0.119800,48WE43CY44,48WE43CY44,Female,100.00 %,
351580,A2Q1AAXZI7WJ36,3TMSXRD2X7O9MS82MPYA0GKTZYYW1T,402,3/12/2022 10:54:57 PM,3/12/2022 11:01:39 PM,Approved,1.20,0.00,0.119800,48YGMM2S44,48YGMM2S44,Female,100.00 %,
351580,A2RTOC63P5UWQ,33TIN5LC05YV026X53VR0JNS8IN9YF,202,3/12/2022 11:04:00 PM,3/12/2022 11:07:22 PM,Approved,1.20,0.00,0.119800,48NN32CI44,48NN32CI44,Female,100.00 %,
351580,A3BP890CXV4UMN,3NAPMVF0ZX31LYPXXLQCDJVHYD427F,366,3/12/2022 11:01:18 PM,3/12/2022 11:07:24 PM,Approved,1.20,0.00,0.119800,484VQPXM35,484VQPXM35,Female,100.00 %,
351580,A2ZIFUNZCKXXUG,3TAYZSBPLMWN4W9PLOON8ARDLRH2S2,296,3/12/2022 11:05:07 PM,3/12/2022 11:10:03 PM,Approved,1.20,0.00,0.119800,48HRL4LZ35,48HRL4LZ35,Male,100.00 %,
351580,ARJL9F7X382BG,3XM0HYN6NLNIMK5DMRFUF6VRVA0EP0,399,3/12/2022 11:05:34 PM,3/12/2022 11:12:13 PM,Approved,1.20,0.00,0.119800,48VFMMNH44,48VFMMNH44,Male,100.00 %,
351580,A1N9JDMMCE1PY2,3C6FJU71TRHTKUU03EQIWFA6L3WUYQ,445,3/12/2022 11:05:51 PM,3/12/2022 11:13:16 PM,Approved,1.20,0.00,0.119800,48WAQURJ35,48WAQURJ35,Male,100.00 %,
351580,A2B7SPYBPF7H8I,3I33IC7ZWGQJ40NV4O2WNAX7ZLBA2F,246,3/12/2022 11:19:43 PM,3/12/2022 11:23:49 PM,Approved,1.20,0.00,0.119800,48BX24WI35,48BX24WI35,Female,100.00 %,
351580,A8BGHKGBA8O33,3XLBSAQ9Z50RR9S9MSZQ0U5OJM47ZT,286,3/12/2022 11:21:43 PM,3/12/2022 11:26:29 PM,Approved,1.20,0.00,0.119800,484UMR9B44,484UMR9B44,,,
351580,A2QO8TLJCJDXU2,3WETL7AQWUWBJC7XDSPKY9MDDLA53F,390,3/12/2022 11:23:35 PM,3/12/2022 11:30:05 PM,Approved,1.20,0.00,0.119800,48AMP7WAE5,48AMP7WAE5,,,
351580,AKNLMYN8PBAQ7,3IFS6Q0HJJ7RFHNRAR9FVQYUANFISU,394,3/12/2022 11:27:11 PM,3/12/2022 11:33:45 PM,Approved,1.20,0.00,0.119800,48FY9N7QI7,48FY9N7QI7,Female,100.00 %,
351580,A3OBX0VX5W6VFJ,3GNA64GUZFS3QDDZB31GBHFONDO5QI,273,3/12/2022 11:30:31 PM,3/12/2022 11:35:04 PM,Approved,1.20,0.00,0.119800,48DBZ3UA44,48DBZ3UA44,Female,100.00 %,
351580,A1SJNPTF4T4R4U,3P4MQ7TPPY0IBNSJTVV3JEKHB99BBD,295,3/12/2022 11:31:10 PM,3/12/2022 11:36:05 PM,Approved,1.20,0.00,0.119800,489KVSY7P7,489KVSY7P7,Male,100.00 %,
351580,A1UG9D6DY5EWLK,3Z3ZLGNNSJI0CYQVXKDNWKH49HXQ3D,385,3/12/2022 11:32:11 PM,3/12/2022 11:38:36 PM,Approved,1.20,0.00,0.119800,48XHDQJGZ7,48XHDQJGZ7,Male,100.00 %,
351580,AHZ9JQD71RTRD,3M81GAB8A175FTU8CDSTE3FGX9AQB4,561,3/12/2022 11:36:17 PM,3/12/2022 11:45:38 PM,Approved,1.20,0.00,0.119800,48AFSU7A35,48AFSU7A35,Female,100.00 %,
351580,A3NXIIFJG95TXU,3FIUS151DWQATL85P3FVL02B7ZTGGG,1102,3/12/2022 11:28:33 PM,3/12/2022 11:46:55 PM,Approved,1.20,0.00,0.119800,48T23LWU44,48T23LWU44,Male,100.00 %,
351580,A1E7J2GP3ZOCBD,3YGXWBAF715H0TZGSGHBMKKTJ2T4C8,205,3/12/2022 11:46:15 PM,3/12/2022 11:49:40 PM,Approved,1.20,0.00,0.119800,48TKHZ7W35,48TKHZ7W35,Female,100.00 %,
351580,A11A9P82LT2M0H,3X0H8UUIT2C9GC7WZ8DUWH72PYDSWB,842,3/12/2022 11:35:57 PM,3/12/2022 11:49:59 PM,Approved,1.20,0.00,0.119800,48D7D7CUX7,48D7D7CUX7,Female,100.00 %,
351580,AD5VT46FQDFP2,3VHP9MDGRO8RY9W5CXDUDOHK8S2CF4,256,3/12/2022 11:48:58 PM,3/12/2022 11:53:14 PM,Approved,1.20,0.00,0.119800,482HX9R935,482HX9R935,Male,100.00 %,
351580,ALJX3F6AX6WON,32AT8R96GMXWO8IR48YTETM54I2USE,328,3/12/2022 11:53:17 PM,3/12/2022 11:58:45 PM,Approved,1.20,0.00,0.119800,482MYIMR27,482MYIMR27,Female,100.00 %,
351580,A2PJHK7U7LXA8X,3AUQQEL7U6HW0ENF0WPE09I5NXSV0H,306,3/12/2022 11:54:24 PM,3/12/2022 11:59:30 PM,Approved,1.20,0.00,0.119800,48X9FHLU5,48X9FHLU5,Female,100.00 %,
351580,A3TPCXJD1H8UNY,37TD41K0AIX02E1RIHDTKN0ZXIVSC2,394,3/12/2022 11:53:05 PM,3/12/2022 11:59:39 PM,Approved,1.20,0.00,0.119800,48VNH2K77,48VNH2K77,Female,100.00 %,
351580,A2T4S8WUN9JP9J,39K0FND3AI39B4ROE6LG2JB55QTAM7,197,3/12/2022 11:57:44 PM,3/13/2022 12:01:01 AM,Approved,1.20,0.00,0.119800,48TBL4IN35,48TBL4IN35,Male,100.00 %,
351580,A13XMDCMSOL3Z3,3WMINLGALCRW2IFX1HR2ZN6TBCPACP,366,3/12/2022 11:55:00 PM,3/13/2022 12:01:06 AM,Approved,1.20,0.00,0.119800,48P6RICLW7,48P6RICLW7,Female,100.00 %,
351580,A2QIWWNL33VJ3J,35LDD5557BSFNH0AQXY5WXE1A2MMKX,1185,3/12/2022 11:41:25 PM,3/13/2022 12:01:10 AM,Approved,1.20,0.00,0.119800,48MXXN7D35,48MXXN7D35,Female,100.00 %,
351580,A3ON2MEPRGMEXM,30IQTZXKALUO43SA0BQWOUFQ380X0M,735,3/12/2022 11:51:12 PM,3/13/2022 12:03:27 AM,Approved,1.20,0.00,0.119800,483WSLZ35,483WSLZ35,Male,100.00 %,
351580,A3CXGZFXBRW21C,3X4JMASXCNXHR0P9VFYEZXOYK5DB0S,278,3/13/2022 12:00:43 AM,3/13/2022 12:05:21 AM,Approved,1.20,0.00,0.119800,485ZVHXJ44,485ZVHXJ44,Female,100.00 %,
351580,A6FHG0DQFU7M9,3634BBTX0PIIBCI5479GORFFLXMFI9,365,3/13/2022 12:01:28 AM,3/13/2022 12:07:33 AM,Approved,1.20,0.00,0.119800,48MF7CPB35,48MF7CPB35,Male,100.00 %,
351580,AVRFWBHLAXWA5,3PEIJLRY6UHHCTTVTIJHVPOU4DFXWO,514,3/12/2022 11:59:03 PM,3/13/2022 12:07:37 AM,Approved,1.20,0.00,0.119800,48DVTC6J35,48DVTC6J35,Female,100.00 %,
351580,A1DSWRPKTVNHHP,3VSOLARPKCXUKZ99GI21APRFZHU93B,220,3/13/2022 12:07:46 AM,3/13/2022 12:11:26 AM,Approved,1.20,0.00,0.119800,48URIZCA35,48URIZCA35,,,
351580,A1CUGWGAVOV7YF,3M81GAB8A175FTU8CDSTE3FGX9BBQQ,263,3/13/2022 12:10:31 AM,3/13/2022 12:14:54 AM,Approved,1.20,0.00,0.119800,48BFSU7A35,48BFSU7A35,Male,100.00 %,
351580,A38IH5U8105J8,36ZN444YTSMCHPVY3AS6BLOTDYDIOY,387,3/13/2022 12:10:42 AM,3/13/2022 12:17:09 AM,Approved,1.20,0.00,0.119800,48YB3HT435,48YB3HT435,Female,100.00 %,
351580,APU8QVDVUZB3Y,3CN4LGXD5YCU3W0LO8Z0JBCCMQAY49,1229,3/13/2022 12:00:00 AM,3/13/2022 12:20:29 AM,Approved,1.20,0.00,0.119800,48AC8UD444,48AC8UD444,Female,100.00 %,
351580,A2YHSJIK5K8ANN,3XC1O3LBOTAUKI8CKUBIXBM8TAOLT1,449,3/13/2022 12:15:19 AM,3/13/2022 12:22:48 AM,Approved,1.20,0.00,0.119800,48TXKKBX7,48TXKKBX7,Female,100.00 %,
351580,A2QFU3KK3ZZX3T,30BXRYBRP5LKQ3TGOE1VS300GNXWHV,479,3/13/2022 12:19:36 AM,3/13/2022 12:27:35 AM,Approved,1.20,0.00,0.119800,48XSTLBB7,48XSTLBB7,Male,100.00 %,
351580,A44E6YL4URHSY,3MHW492WW11T3SUMP1CCY6PIQ0UMVK,609,3/13/2022 12:25:27 AM,3/13/2022 12:35:36 AM,Approved,1.20,0.00,0.119800,48U6P32H5,48U6P32H5,Female,100.00 %,
351580,A2R05UN1V4OBFM,3LRKMWOKB65K58V3GGIV43OG86K2ZA,423,3/13/2022 12:36:59 AM,3/13/2022 12:44:02 AM,Approved,1.20,0.00,0.119800,48K3G86M35,48K3G86M35,Female,100.00 %,
351580,A1VWBIIM9VTHML,3RKNTXVS3NMT7E2I82LKGPU5JZ9A4D,510,3/13/2022 12:35:52 AM,3/13/2022 12:44:22 AM,Approved,1.20,0.00,0.119800,489UL2MVK5,489UL2MVK5,Female,100.00 %,
351580,A1PSHSYF4WCZ6X,3WAKVUDHUX4A5AYZG50IJ2Q9H4R7U6,416,3/13/2022 12:37:55 AM,3/13/2022 12:44:51 AM,Approved,1.20,0.00,0.119800,48RQ5AXUW7,48RQ5AXUW7,Male,100.00 %,
351580,ACXY86ZEM9C3G,35LDD5557BSFNH0AQXY5WXE1A2OKMX,443,3/13/2022 12:40:22 AM,3/13/2022 12:47:45 AM,Approved,1.20,0.00,0.119800,482WQF5D44,482WQF5D44,Male,100.00 %,
351580,A1MNR63XNI0A0V,3V0Z7YWSIZO3WOQTFJTSJXBKKVE2VA,793,3/13/2022 12:35:04 AM,3/13/2022 12:48:17 AM,Approved,1.20,0.00,0.119800,48EBTQI744,48EBTQI744,Female,100.00 %,
351580,AD0I2F8W50TSJ,3QECW5O0KIPGIT5RS7VBGMQB7KP5TY,259,3/13/2022 12:44:02 AM,3/13/2022 12:48:21 AM,Approved,1.20,0.00,0.119800,48PQV5PW35,48PQV5PW35,Male,100.00 %,
351580,A2V6NHGW1B52S0,3E1QT0TDFQX9WX8IWT3AEZYTYTA8IM,459,3/13/2022 12:42:56 AM,3/13/2022 12:50:35 AM,Approved,1.20,0.00,0.119800,48AY38XT35,48AY38XT35,Female,100.00 %,
351580,A13JDB1LY9ZTQY,34X6J5FLPUMBXCSK055ACRYT5ELJQK,234,3/13/2022 12:54:15 AM,3/13/2022 12:58:09 AM,Approved,1.20,0.00,0.119800,48LY5CU547,48LY5CU547,Male,100.00 %,
351580,A294RACAMXLFNU,3I3WADAZ9RS0510JWQ9CMCKO8C8O5V,448,3/13/2022 12:57:41 AM,3/13/2022 1:05:09 AM,Approved,1.20,0.00,0.119800,48CMWRDI7,48CMWRDI7,Female,100.00 %,
351580,A34XIUT5O0PYQC,3137ONMDKHTC97CEJ8P7LXHZUJGEGZ,359,3/13/2022 12:59:38 AM,3/13/2022 1:05:37 AM,Approved,1.20,0.00,0.119800,48GHPCTM35,48GHPCTM35,,,
351580,ATUWQRSJAZQMH,3LUY3GC630OXD5Q3ZJ1O9W3A9N07PB,258,3/13/2022 1:07:40 AM,3/13/2022 1:11:58 AM,Approved,1.20,0.00,0.119800,48NW3XGL7,48NW3XGL7,Female,100.00 %,
351580,A10FCHETRXX56V,3A4NIXBJ77NQ7NISBXA6BXRGZ2TML2,518,3/13/2022 1:03:35 AM,3/13/2022 1:12:13 AM,Approved,1.20,0.00,0.119800,48TRAINB45,48TRAINB45,Male,100.00 %,
351580,A3MT0X609G68XG,3RJSC4XJ11IF2K80U571WBO6A9T05I,334,3/13/2022 1:08:22 AM,3/13/2022 1:13:56 AM,Approved,1.20,0.00,0.119800,489W8IC35,489W8IC35,,,
351580,A1BH2V5PHKZTVO,34QN5IT0T0FYP2R2S3E48VYXCZU80S,346,3/13/2022 1:08:42 AM,3/13/2022 1:14:28 AM,Approved,1.20,0.00,0.119800,48ZV32TN44,48ZV32TN44,Female,100.00 %,
351580,AZVXDKQLJOSIB,3FUI0JHJPYM85XKTZ91RJCOTZPM33Q,355,3/13/2022 1:09:54 AM,3/13/2022 1:15:49 AM,Approved,1.20,0.00,0.119800,48MCZ5PI44,48MCZ5PI44,Male,100.00 %,
351580,A3F0LQAYBADWV9,354GIDR5ZCUG7DMZXZ1PFGSFT1I00X,553,3/13/2022 1:07:55 AM,3/13/2022 1:17:08 AM,Approved,1.20,0.00,0.119800,48FPMUR45,48FPMUR45,Female,100.00 %,
351580,A6PDTBK8O8O4M,3SB4CE2TJWJK5GQSSDNPD0R3CUFAXT,466,3/13/2022 1:10:37 AM,3/13/2022 1:18:23 AM,Approved,1.20,0.00,0.119800,48FRDGWES7,48FRDGWES7,,,
351580,A11DLGQTOOSIWR,37TRT2X24RFOT6QVHN8KH23UJELBJ1,317,3/13/2022 1:16:48 AM,3/13/2022 1:22:05 AM,Approved,1.20,0.00,0.119800,48E2N64T35,48E2N64T35,,,
351580,A1ZRK6K5JUPJAV,3EO896NRAXJOPSKCH9Z5HW9GPLLTJ9,258,3/13/2022 1:22:03 AM,3/13/2022 1:26:21 AM,Approved,1.20,0.00,0.119800,48L9ZKX635,48L9ZKX635,Male,100.00 %,
351580,AI4DZ4FGPCLSU,36ZN444YTSMCHPVY3AS6BLOTDYFIO0,618,3/13/2022 1:18:04 AM,3/13/2022 1:28:22 AM,Approved,1.20,0.00,0.119800,48D6YCYN44,48D6YCYN44,Male,100.00 %,
351580,A6PPB69C6ZJHN,3ZGVPD4G6U5EP7PGZV2R5QX68JYZT0,264,3/13/2022 1:25:03 AM,3/13/2022 1:29:27 AM,Approved,1.20,0.00,0.119800,48JQV7UDZ7,48JQV7UDZ7,Male,100.00 %,
351580,A1VQJ5UXUXVMGS,3OCHAWUVGP8QHTZE440E7EUZH69XKV,248,3/13/2022 1:25:52 AM,3/13/2022 1:30:00 AM,Approved,1.20,0.00,0.119800,489U4TPW35,489U4TPW35,Female,100.00 %,
351580,A2XVLENAJYX691,3O6CYIULEEPPVPZ0OD8UBIPQAV1UWW,419,3/13/2022 1:26:02 AM,3/13/2022 1:33:01 AM,Approved,1.20,0.00,0.119800,48VIDPLC5,48VIDPLC5,Male,100.00 %,
351580,A32KEA58LWQ86K,3WZ36BJEV44I79M0THMOJ8Q3HGDBT7,666,3/13/2022 1:30:17 AM,3/13/2022 1:41:23 AM,Approved,1.20,0.00,0.119800,48DQH7V635,48DQH7V635,Female,100.00 %,
351580,AIQ6EB36H7KKU,3PH3VY7DJML6HOTAU072SA45CDHWZO,363,3/13/2022 1:37:13 AM,3/13/2022 1:43:16 AM,Approved,1.20,0.00,0.119800,48DAU6D344,48DAU6D344,Female,100.00 %,
351580,A23ONWDSVICDCY,36W0OB37HX2OKYYLZ1L2R7UIXP4HZ9,223,3/13/2022 1:40:01 AM,3/13/2022 1:43:44 AM,Approved,1.20,0.00,0.119800,484ULYHW5,484ULYHW5,Male,100.00 %,
351580,A1JED1RJM2C9MS,3U84XHCDID1U8MAQKU1JXILESKIZ45,905,3/13/2022 1:34:04 AM,3/13/2022 1:49:09 AM,Approved,1.20,0.00,0.119800,48ILUMIX35,48ILUMIX35,Female,100.00 %,
351580,A1NCWY01WAAP2K,3TVRFO09GL311ZHWP4CFME7E66FXLZ,944,3/13/2022 1:40:20 AM,3/13/2022 1:56:04 AM,Approved,1.20,0.00,0.119800,48F7CHGV5,48F7CHGV5,Male,100.00 %,
351580,A2D5U0AACT6WS1,3YMU66OBIOWOTH3G99XD60ECMZBGHK,241,3/13/2022 1:52:39 AM,3/13/2022 1:56:40 AM,Approved,1.20,0.00,0.119800,48BE9HBM5,48BE9HBM5,,,
351580,A2AUFOPKR5W8YZ,3OE22WJIGJCKBS3EC49OJT74MUMQUQ,265,3/13/2022 1:53:32 AM,3/13/2022 1:57:57 AM,Approved,1.20,0.00,0.119800,48M74SJW35,48M74SJW35,Male,100.00 %,
351580,A1FP3SH704X01V,3SLE99ER0O1ETLVZZ9B65WRK2C0BZO,225,3/13/2022 1:55:24 AM,3/13/2022 1:59:09 AM,Approved,1.20,0.00,0.119800,4825ZT9S7,4825ZT9S7,Female,100.00 %,
351580,A2ARHKF050NROD,3QRYMNZ7FZ5K8IBXW7RXA3QXY5STNF,526,3/13/2022 1:52:05 AM,3/13/2022 2:00:51 AM,Approved,1.20,0.00,0.119800,48SQRB5ZR5,48SQRB5ZR5,Female,100.00 %,
351580,A2127GZJV2AID2,37UEWGM5HUW4EWRGNVO4DHCC7JR1R3,314,3/13/2022 2:02:14 AM,3/13/2022 2:07:28 AM,Approved,1.20,0.00,0.119800,48JHNEHW35,48JHNEHW35,Male,100.00 %,
351580,A1134W0LP8RDWC,3IFS6Q0HJJ7RFHNRAR9FVQYUANKISZ,985,3/13/2022 1:51:14 AM,3/13/2022 2:07:39 AM,Approved,1.20,0.00,0.119800,48KY9N7QI7,48KY9N7QI7,Male,100.00 %,
351580,AUZNL6ARA1UEC,31T4R4OBOT4EJGHZUEFIPW43A4NC74,853,3/13/2022 1:53:50 AM,3/13/2022 2:08:03 AM,Approved,1.20,0.00,0.119800,48N4FH4R44,48N4FH4R44,Male,100.00 %,
351580,A1O38WJ1I7CEI9,3BXQMRHWK0MTQD5MKB272KNZCTPMUZ,415,3/13/2022 2:02:21 AM,3/13/2022 2:09:16 AM,Approved,1.20,0.00,0.119800,48PN25MRB7,48PN25MRB7,Female,100.00 %,
351580,ADDFIYYGVLIFX,3J88R45B2HMRSKWUHW5M3VGYBGHPXQ,282,3/13/2022 2:06:27 AM,3/13/2022 2:11:09 AM,Approved,1.20,0.00,0.119800,48HG5WM585,48HG5WM585,Male,100.00 %,
351580,A26376A6PIQ58H,3DYGAII7PMW7JNVIVIAU9NK5EDUPQT,365,3/13/2022 2:05:10 AM,3/13/2022 2:11:15 AM,Approved,1.20,0.00,0.119800,48UKAVWIY5,48UKAVWIY5,Male,100.00 %,
351580,A2JJ3531QBNT5K,34PGFRQONPZGH9O6CE4G4GGFTF5JWR,806,3/13/2022 1:58:50 AM,3/13/2022 2:12:16 AM,Approved,1.20,0.00,0.119800,485G49PF35,485G49PF35,,,
351580,A2FUNB3BUB3U07,3OJSZ2ATDTKTKV8KF4SABQYTIN257Q,313,3/13/2022 2:09:08 AM,3/13/2022 2:14:21 AM,Approved,1.20,0.00,0.119800,482YS8KAJ7,482YS8KAJ7,Male,100.00 %,
351580,A2251X4Z0421VE,3QILPRALQ6J1AYJ9T9G2J7UAKS88N6,217,3/13/2022 2:15:03 AM,3/13/2022 2:18:40 AM,Approved,1.20,0.00,0.119800,488UGJ6RQ7,488UGJ6RQ7,,,
351580,A2N9Q1IHLP4LGI,379J5II41P4SVZQFUZMNYPM7Q06EL9,773,3/13/2022 2:18:11 AM,3/13/2022 2:31:04 AM,Approved,1.20,0.00,0.119800,486PZZP535,486PZZP535,Female,100.00 %,
351580,A3A3EK97QTOLL8,3PS7W85Z80QZJG73VX8SS2VDTGC9TX,628,3/13/2022 2:22:06 AM,3/13/2022 2:32:34 AM,Approved,1.20,0.00,0.119800,48CV87Q8P7,48CV87Q8P7,Male,100.00 %,
351580,APB1SV14QTDOI,3UXUOQ9OKFLQQ1K1A0JRJ1EFA14A72,436,3/13/2022 2:33:39 AM,3/13/2022 2:40:55 AM,Approved,1.20,0.00,0.119800,484JKFU44,484JKFU44,Male,100.00 %,
351580,AP761OJXC1MAE,3DIP6YHAPDGXGS6W0ADJTK016088EI,422,3/13/2022 2:36:32 AM,3/13/2022 2:43:34 AM,Approved,1.20,0.00,0.119800,488J6GHI5,488J6GHI5,,,
351580,A12TFFS6M9TOVF,3FFJ6VRIL2CRE83F1PQVLKSBFV30IW,401,3/13/2022 2:37:38 AM,3/13/2022 2:44:19 AM,Approved,1.20,0.00,0.119800,48VKPEL635,48VKPEL635,Male,100.00 %,
351580,A1MRBRFII0P21Q,3VZLGYJEYMYL6OY0453OUTICLFPZXM,799,3/13/2022 2:31:06 AM,3/13/2022 2:44:25 AM,Approved,1.20,0.00,0.119800,48PI5LEL44,48PI5LEL44,Female,100.00 %,
351580,A35ARURSRU6UAZ,3KKG4CDWKJMF2VSDGW7KKUJLDHW942,224,3/13/2022 2:42:46 AM,3/13/2022 2:46:30 AM,Approved,1.20,0.00,0.119800,48WJ7SMDK5,48WJ7SMDK5,,,
351580,A14D1E21S8VT6A,34FNN24DCNXCZF4L2DIAO3IQMMBY5K,749,3/13/2022 2:38:42 AM,3/13/2022 2:51:11 AM,Approved,1.20,0.00,0.119800,48BIDFN247,48BIDFN247,Female,100.00 %,
351580,AAHR82X0Q8MSK,3OONKJ5DKD72UHHSX00PPYKGI8ZOB1,254,3/13/2022 2:49:34 AM,3/13/2022 2:53:48 AM,Approved,1.20,0.00,0.119800,48IPH7535,48IPH7535,Female,66.67 %,
351580,A1TUXJUP3775Q2,3GGAI1SQEWMX4JOMYKH78E1T5TKMCR,295,3/13/2022 2:51:45 AM,3/13/2022 2:56:40 AM,Approved,1.20,0.00,0.119800,48KEK4EA44,48KEK4EA44,Female,100.00 %,
351580,A3DZEICLZNLJVK,3WJEQKOXA9QCFF5ZLK2IIRN27F41AW,689,3/13/2022 2:45:18 AM,3/13/2022 2:56:47 AM,Approved,1.20,0.00,0.119800,48FRKF9Q35,48FRKF9Q35,Female,100.00 %,
351580,AKX5RHHO8BIUX,3FTF2T8WLS6RBXBXQ2D3FM2CXAVW9B,375,3/13/2022 2:50:50 AM,3/13/2022 2:57:05 AM,Approved,1.20,0.00,0.119800,48V2DB68T5,48V2DB68T5,Male,100.00 %,
351580,A2CMRSH21E25Z4,3RWE2M8QWIYJS9E6Y53NQSOS1UXN0Z,263,3/13/2022 2:55:56 AM,3/13/2022 3:00:19 AM,Approved,1.20,0.00,0.119800,48UN6JQE44,48UN6JQE44,Female,100.00 %,
351580,A16Z9FSSF1X74O,33NF62TLXKQPM9UPN0LDG5MK68YJKX,405,3/13/2022 2:54:29 AM,3/13/2022 3:01:14 AM,Approved,1.20,0.00,0.119800,48YML9K237,48YML9K237,Female,100.00 %,
351580,A25BIG44IOZFMS,3TXMY6UCAFCOPYMEQDOOPNLYFUHCQ4,330,3/13/2022 2:58:50 AM,3/13/2022 3:04:20 AM,Approved,1.20,0.00,0.119800,48HLQPCM44,48HLQPCM44,Female,100.00 %,
351580,A3ABHFCQONKUG6,3RGU30DZTBWKCXUS8CYTVIEOVDTMJ5,741,3/13/2022 2:53:40 AM,3/13/2022 3:06:01 AM,Approved,1.20,0.00,0.119800,48TICXB335,48TICXB335,Female,100.00 %,
351580,A2RD2O1FKQRYJJ,3ATPCQ38J9Y95LG2X99RWEYCE0EYAS,374,3/13/2022 3:08:25 AM,3/13/2022 3:14:39 AM,Approved,1.20,0.00,0.119800,48EE9L9QA7,48EE9L9QA7,Female,100.00 %,
351580,A27VW1YHIN55TU,3KOPY89HM9QJQBMI2UTEZJ5IVMD3J7,516,3/13/2022 3:06:28 AM,3/13/2022 3:15:04 AM,Approved,1.20,0.00,0.119800,48D5TMQ9K7,48D5TMQ9K7,Female,100.00 %,
